Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2  Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
EXPLORATORIUM,37.802,-122.398,8/16/2014,18:17,643.1,2,5.65,399.7,2,5.09,1022.4,19.3,99.53,18.322,32.299,646.7,401.7,637.2,395.8,241.4,639.4,397.2,242.2
EXPLORATORIUM,37.802,-122.398,8/16/2014,19:17,653.3,2,5.88,401.4,2,5.21,1022.3,19.5,99.57,18.662,32.205,657.2,403.5,647.1,397.3,249.8,649.4,398.7,250.7
EXPLORATORIUM,37.802,-122.398,8/16/2014,20:17,657.1,2,5.74,398.3,2,5.08,1021.9,19.7,99.54,18.979,32.136,660.9,400.3,650.2,393.8,256.4,652.5,395.2,257.3
EXPLORATORIUM,37.802,-122.398,8/16/2014,21:17,663.9,2,6.1,397.8,2,5.28,1021.3,19.9,99.48,18.941,32.15,668,399.9,656.8,393.2,263.6,659.1,394.6,264.5
EXPLORATORIUM,37.802,-122.398,8/16/2014,22:17,661.4,2,5.61,395.6,2,4.85,1020.8,20.1,99.43,18.789,32.181,665.1,397.5,653.8,390.8,263.1,656.1,392.1,264
EXPLORATORIUM,37.802,-122.398,8/16/2014,23:17,655.6,2,6.03,396.7,2,5.08,1020.1,20.4,99.38,18.859,32.225,659.5,398.8,647.8,391.7,256.2,650.1,393,257
EXPLORATORIUM,37.802,-122.398,8/17/2014,0:17,646.3,2,5.3,397.2,2,4.68,1020,20.6,99.37,18.579,32.291,649.8,399,638.4,392,246.3,640.6,393.4,247.2
EXPLORATORIUM,37.802,-122.398,8/17/2014,1:17,641,2,5.68,395.5,2,4.86,1019.6,20.7,99.37,18.368,32.346,644.6,397.5,633.3,390.5,242.8,635.5,391.8,243.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,2:17,632,2,5.29,402.2,2,4.68,1019.7,20.7,99.41,18.199,32.392,635.3,404.1,624.4,397.1,227.3,626.6,398.5,228.1
EXPLORATORIUM,37.802,-122.398,8/17/2014,3:17,625.3,2,5.16,396,2,4.69,1020.2,20.7,99.46,17.988,32.455,628.5,397.9,618.1,391.3,226.9,620.3,392.6,227.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,4:17,620,2,5.11,398,2,4.74,1020.8,20.6,99.46,17.959,32.446,623.2,399.9,613.3,393.5,219.8,615.4,394.9,220.5
EXPLORATORIUM,37.802,-122.398,8/17/2014,5:17,617.7,2,5.03,398.4,2,4.61,1020.9,20.4,99.51,18.11,32.382,620.8,400.2,610.8,393.8,217,613,395.2,217.8
EXPLORATORIUM,37.802,-122.398,8/17/2014,6:17,616.1,2,4.98,395.5,2,4.57,1021.1,20.2,99.49,18.27,32.309,619.1,397.3,609.2,390.9,218.3,611.3,392.3,219
EXPLORATORIUM,37.802,-122.398,8/17/2014,7:17,617,2,4.96,396.8,2,4.62,1021.1,19.9,99.53,18.27,32.281,620.1,398.7,610.2,392.3,217.9,612.3,393.6,218.7
EXPLORATORIUM,37.802,-122.398,8/17/2014,8:17,620.2,2,4.87,396,2,4.49,1021.1,19.7,99.49,18.401,32.287,623.2,397.8,613.1,391.4,221.8,615.3,392.7,222.5
EXPLORATORIUM,37.802,-122.398,8/17/2014,9:17,631.2,2,4.73,398.7,2,4.38,1020.9,19.5,99.49,18.75,32.176,634.2,400.4,623.5,393.7,229.9,625.7,395,230.7
EXPLORATORIUM,37.802,-122.398,8/17/2014,10:17,640.4,2,4.68,394.6,2,4.39,1020.9,19.3,99.53,18.956,32.112,643.4,396.3,632.4,389.5,242.9,634.6,390.9,243.7
EXPLORATORIUM,37.802,-122.398,8/17/2014,11:17,639.8,2,4.67,395.2,2,4.42,1021.1,19.1,99.56,18.776,32.167,642.8,397,632.1,390.4,241.7,634.3,391.7,242.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,12:17,638.7,2,4.62,396.4,2,4.39,1021.1,19,99.57,18.74,32.169,641.6,398.1,631,391.5,239.5,633.2,392.9,240.3
EXPLORATORIUM,37.802,-122.398,8/17/2014,13:17,640.2,2,4.61,398,2,4.39,1021.3,18.8,99.52,18.743,32.169,643.1,399.7,632.5,393.1,239.4,634.7,394.5,240.2
EXPLORATORIUM,37.802,-122.398,8/17/2014,14:17,640.9,2,4.67,397.4,2,4.47,1021.6,18.7,99.53,18.721,32.172,643.9,399.2,633.5,392.8,240.7,635.7,394.1,241.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,15:17,638.4,2,4.76,398,2,4.57,1021.9,18.7,99.57,18.516,32.227,641.4,399.8,631.4,393.6,237.8,633.6,395,238.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,16:17,637.1,2,4.87,396.7,2,4.6,1022.1,18.7,99.59,18.413,32.25,640.2,398.5,630.5,392.4,238,632.7,393.8,238.9
EXPLORATORIUM,37.802,-122.398,8/17/2014,17:17,638.2,2,5.05,396.1,2,4.69,1022.3,18.7,99.58,18.425,32.248,641.5,397.9,631.8,391.9,239.9,634,393.3,240.7
EXPLORATORIUM,37.802,-122.398,8/17/2014,18:17,642.5,2,5.19,396.2,2,4.75,1022.3,18.7,99.58,18.552,32.235,645.8,398.1,636,392.1,243.9,638.2,393.4,244.8
EXPLORATORIUM,37.802,-122.398,8/17/2014,19:17,650,2,5.64,400.1,2,5.07,1021.7,18.9,99.58,18.579,32.24,653.7,402.2,643.3,395.8,247.5,645.6,397.2,248.4
EXPLORATORIUM,37.802,-122.398,8/17/2014,20:17,651.8,2,5.36,398.5,2,4.84,1021.2,19.1,99.59,18.74,32.179,655.3,400.5,644.5,393.9,250.6,646.7,395.2,251.5
EXPLORATORIUM,37.802,-122.398,8/17/2014,21:17,658.1,2,5.87,398.5,2,5.18,1020.5,19.3,99.54,18.915,32.133,662,400.5,650.5,393.6,256.9,652.7,394.9,257.8
EXPLORATORIUM,37.802,-122.398,8/17/2014,22:17,659.1,2,5.44,395.3,2,4.83,1019.7,19.5,99.5,18.918,32.138,662.7,397.2,650.7,390,260.7,652.9,391.3,261.6
EXPLORATORIUM,37.802,-122.398,8/17/2014,23:17,654.7,2,6,400.3,2,5.1,1019,19.8,99.5,18.66,32.229,658.6,402.4,646.3,394.9,251.4,648.6,396.3,252.3
EXPLORATORIUM,37.802,-122.398,8/18/2014,0:17,656.6,2,5.21,401.5,2,4.67,1018.5,20,99.44,18.69,32.248,660.1,403.4,647.5,395.7,251.7,649.7,397.1,252.6
EXPLORATORIUM,37.802,-122.398,8/18/2014,1:17,652.6,2,5.58,400.4,2,4.91,1017.9,20.1,99.42,18.436,32.337,656.2,402.4,643.5,394.6,248.9,645.7,396,249.8
EXPLORATORIUM,37.802,-122.398,8/18/2014,2:17,654.1,2,5.23,397.1,2,4.79,1018.1,20.2,99.43,18.34,32.366,657.6,399,645,391.4,253.6,647.3,392.8,254.5
EXPLORATORIUM,37.802,-122.398,8/18/2014,3:17,646.7,2,5.07,398.3,2,4.74,1018.2,20.2,99.5,18.168,32.41,650,400.2,637.8,392.7,245.1,640,394.1,246
EXPLORATORIUM,37.802,-122.398,8/18/2014,4:17,642.8,2,4.96,397.3,2,4.75,1018.3,20.1,99.48,17.932,32.476,646,399.2,634.1,391.9,242.2,636.4,393.3,243.1
EXPLORATORIUM,37.802,-122.398,8/18/2014,5:17,640.1,2,5.03,397.7,2,4.84,1018.6,20,99.54,17.96,32.469,643.4,399.6,631.7,392.4,239.3,633.9,393.8,240.2
EXPLORATORIUM,37.802,-122.398,8/18/2014,6:17,636.3,2,4.97,395.5,2,4.76,1018.5,19.9,99.55,18.027,32.439,639.4,397.4,627.7,390.1,237.6,629.9,391.5,238.5
EXPLORATORIUM,37.802,-122.398,8/18/2014,7:17,631.7,2,5.03,395.3,2,4.81,1018.2,19.8,99.54,18.109,32.399,634.8,397.2,623,389.8,233.2,625.2,391.2,234
EXPLORATORIUM,37.802,-122.398,8/18/2014,8:17,629.8,2,4.98,395.7,2,4.75,1017.9,19.7,99.49,18.24,32.325,633,397.6,620.9,389.9,230.9,623,391.3,231.7
EXPLORATORIUM,37.802,-122.398,8/18/2014,9:17,635.3,2,4.95,393.2,2,4.72,1017.8,19.6,99.5,18.554,32.246,638.4,395,625.9,387.3,238.6,628.1,388.6,239.5
EXPLORATORIUM,37.802,-122.398,8/18/2014,10:17,643.7,2,4.87,396,2,4.66,1017.7,19.5,99.48,18.839,32.159,646.9,397.9,633.8,389.9,244,636,391.2,244.8
EXPLORATORIUM,37.802,-122.398,8/18/2014,11:17,651.6,2,4.8,396.5,2,4.59,1017.5,19.4,99.49,19.033,32.107,654.7,398.4,641.3,390.2,251.1,643.5,391.5,251.9
EXPLORATORIUM,37.802,-122.398,8/18/2014,12:17,652.8,2,4.78,401.5,2,4.59,1017.1,19.2,99.54,18.81,32.158,655.9,403.4,642.4,395,247.4,644.6,396.4,248.2
EXPLORATORIUM,37.802,-122.398,8/18/2014,13:17,652.7,2,4.78,397.1,2,4.6,1017,19,99.49,18.819,32.158,655.8,398.9,642.2,390.6,251.6,644.4,392,252.4
EXPLORATORIUM,37.802,-122.398,8/18/2014,14:17,651.6,2,4.76,402.1,2,4.58,1017.1,18.9,99.5,18.749,32.167,654.7,403.9,641.3,395.6,245.7,643.5,397,246.5
EXPLORATORIUM,37.802,-122.398,8/18/2014,15:17,649.7,2,4.83,396.7,2,4.63,1017.4,18.8,99.5,18.707,32.175,652.8,398.5,639.6,390.5,249.1,641.8,391.8,250
EXPLORATORIUM,37.802,-122.398,8/18/2014,16:17,648.9,2,4.91,403.3,2,4.7,1017.5,18.7,99.51,18.645,32.184,652.1,405.2,639,397.1,242,641.3,398.4,242.8
EXPLORATORIUM,37.802,-122.398,8/18/2014,17:17,646.5,2,4.96,399,2,4.68,1017.7,18.7,99.48,18.479,32.237,649.7,400.9,636.9,393,243.9,639.1,394.4,244.8
EXPLORATORIUM,37.802,-122.398,8/18/2014,18:17,645.7,2,4.94,394.6,2,4.67,1017.7,18.7,99.5,18.448,32.251,648.9,396.5,636.2,388.7,247.5,638.4,390,248.4
EXPLORATORIUM,37.802,-122.398,8/18/2014,19:17,646.6,2,5.24,395.2,2,4.84,1017.3,18.7,99.56,18.45,32.263,650,397.2,637,389.2,247.7,639.2,390.6,248.6
EXPLORATORIUM,37.802,-122.398,8/18/2014,20:17,646.6,2,5.04,394.2,2,4.71,1017,18.8,99.59,18.477,32.245,649.9,396.1,636.7,388.1,248.6,638.9,389.4,249.5
EXPLORATORIUM,37.802,-122.398,8/18/2014,21:17,649.3,2,5.42,395.7,2,4.88,1016.4,18.9,99.5,18.548,32.196,652.8,397.7,639.1,389.3,249.8,641.4,390.7,250.7
EXPLORATORIUM,37.802,-122.398,8/18/2014,22:17,649.4,2,5.07,392.5,2,4.67,1015.9,19,99.58,18.586,32.167,652.7,394.4,638.7,385.9,252.8,640.9,387.2,253.7
EXPLORATORIUM,37.802,-122.398,8/18/2014,23:17,649,2,5.43,395.7,2,4.9,1015.2,19.1,99.52,18.581,32.172,652.6,397.7,638.1,388.8,249.2,640.3,390.2,250.1
EXPLORATORIUM,37.802,-122.398,8/19/2014,0:17,644.3,2,4.95,393.8,2,4.66,1015,19.2,99.57,18.345,32.288,647.5,395.7,633.2,386.9,246.3,635.4,388.3,247.1
EXPLORATORIUM,37.802,-122.398,8/19/2014,1:17,640.7,2,5.15,395.9,2,4.78,1014.7,19.3,99.49,18.368,32.283,644,397.8,629.6,388.8,240.8,631.8,390.2,241.6
EXPLORATORIUM,37.802,-122.398,8/19/2014,2:17,637.8,2,5.03,393.5,2,4.69,1014.4,19.3,99.44,18.168,32.374,641,395.3,626.6,386.4,240.2,628.8,387.8,241
EXPLORATORIUM,37.802,-122.398,8/19/2014,3:17,633.1,2,4.97,395.4,2,4.66,1014.8,19.2,99.52,18.077,32.414,636.2,397.3,622.3,388.6,233.7,624.4,389.9,234.5
EXPLORATORIUM,37.802,-122.398,8/19/2014,4:17,628.3,2,4.95,395.4,2,4.68,1015.2,19.1,99.5,17.993,32.442,631.5,397.3,617.9,388.8,229.1,620.1,390.1,229.9
EXPLORATORIUM,37.802,-122.398,8/19/2014,5:17,623.6,2,4.94,395.2,2,4.68,1015.5,19,99.5,17.821,32.516,626.7,397.1,613.5,388.8,224.7,615.6,390.1,225.5
EXPLORATORIUM,37.802,-122.398,8/19/2014,6:17,619.1,2,4.89,391.9,2,4.66,1015.6,18.9,99.51,17.853,32.503,622.1,393.7,609.1,385.4,223.7,611.2,386.8,224.4
EXPLORATORIUM,37.802,-122.398,8/19/2014,7:17,616.8,2,4.89,391.5,2,4.67,1015.6,18.9,99.5,17.866,32.495,619.8,393.3,606.8,385.1,221.7,608.9,386.4,222.5
EXPLORATORIUM,37.802,-122.398,8/19/2014,8:17,614.8,2,4.88,390.7,2,4.66,1015.6,18.8,99.51,17.969,32.434,617.8,392.5,604.8,384.3,220.5,606.9,385.6,221.3
EXPLORATORIUM,37.802,-122.398,8/19/2014,9:17,619,2,4.91,392.6,2,4.65,1015.5,18.8,99.56,18.179,32.312,622.1,394.4,608.7,386,222.8,610.9,387.3,223.5
EXPLORATORIUM,37.802,-122.398,8/19/2014,10:17,625.8,2,4.93,392.5,2,4.68,1015.5,18.7,99.53,18.376,32.255,628.9,394.3,615.3,385.8,229.5,617.5,387.1,230.3
EXPLORATORIUM,37.802,-122.398,8/19/2014,11:17,636.7,2,4.94,391.5,2,4.66,1015.5,18.7,99.53,18.525,32.222,639.8,393.3,625.9,384.8,241.1,628,386.1,241.9
EXPLORATORIUM,37.802,-122.398,8/19/2014,12:17,649.8,2,4.96,394.6,2,4.69,1015.4,18.7,99.53,18.921,32.105,653,396.5,638.4,387.6,250.8,640.6,389,251.7
EXPLORATORIUM,37.802,-122.398,8/19/2014,13:17,654,2,4.98,403.3,2,4.68,1015.5,18.7,99.57,18.776,32.139,657.3,405.2,642.7,396.3,246.5,644.9,397.6,247.3
EXPLORATORIUM,37.802,-122.398,8/19/2014,14:17,655.6,2,5.02,399.6,2,4.71,1015.6,18.7,99.55,18.664,32.157,658.9,401.5,644.5,392.7,251.8,646.7,394.1,252.7
EXPLORATORIUM,37.802,-122.398,8/19/2014,15:17,655.3,2,5.09,401.4,2,4.74,1016,18.7,99.53,18.686,32.163,658.7,403.3,644.5,394.6,249.8,646.7,396,250.7
EXPLORATORIUM,37.802,-122.398,8/19/2014,16:17,655.6,2,5.22,401.5,2,4.86,1016.3,18.7,99.57,18.638,32.167,659,403.5,645.1,394.9,250.2,647.3,396.3,251
EXPLORATORIUM,37.802,-122.398,8/19/2014,17:17,655.8,2,5.43,400.2,2,4.98,1016.6,18.8,99.57,18.507,32.201,659.4,402.2,645.7,393.9,251.8,648,395.3,252.7
EXPLORATORIUM,37.802,-122.398,8/19/2014,18:17,657.3,2,5.42,401.2,2,5.05,1016.3,18.9,99.58,18.479,32.222,660.8,403.2,647,394.7,252.2,649.2,396.1,253.1
EXPLORATORIUM,37.802,-122.398,8/19/2014,19:17,658.5,2,5.78,396.3,2,5.24,1016.3,19.1,99.57,18.418,32.225,662.3,398.4,648.4,390.1,258.3,650.7,391.5,259.2
EXPLORATORIUM,37.802,-122.398,8/19/2014,20:17,661.5,2,5.64,393.3,2,5.05,1015.9,19.2,99.52,18.465,32.207,665.3,395.3,651.1,386.8,264.2,653.3,388.2,265.1
EXPLORATORIUM,37.802,-122.398,8/19/2014,21:17,668.4,2,6.04,391.8,2,5.39,1015.8,19.4,99.61,18.503,32.216,672.5,393.9,658,385.4,272.6,660.3,386.8,273.5
EXPLORATORIUM,37.802,-122.398,8/19/2014,22:17,665.8,2,5.72,393.3,2,5.12,1015.4,19.7,99.58,18.536,32.227,669.6,395.3,654.9,386.6,268.3,657.2,388,269.2
EXPLORATORIUM,37.802,-122.398,8/19/2014,23:17,664.4,2,6.2,391.9,2,5.4,1014.8,19.9,99.47,18.545,32.188,668.6,394.1,653.5,385.2,268.3,655.8,386.5,269.2
EXPLORATORIUM,37.802,-122.398,8/20/2014,0:17,661.1,2,5.6,397.9,2,5,1014.8,20.1,99.51,18.61,32.173,664.9,399.9,649.8,390.8,259,652.1,392.2,259.9
EXPLORATORIUM,37.802,-122.398,8/20/2014,1:17,656.7,2,6.05,392.9,2,5.28,1014.4,20.3,99.5,18.414,32.266,660.7,395,645.7,386,259.7,647.9,387.3,260.6
EXPLORATORIUM,37.802,-122.398,8/20/2014,2:17,649.4,2,5.88,394.5,2,5.2,1014.4,20.4,99.5,18.266,32.327,653.2,396.6,638.4,387.6,250.8,640.7,389,251.7
EXPLORATORIUM,37.802,-122.398,8/20/2014,3:17,646.5,2,5.78,394.7,2,5.23,1014.8,20.5,99.47,18.195,32.373,650.3,396.8,635.9,388,247.9,638.1,389.4,248.7
EXPLORATORIUM,37.802,-122.398,8/20/2014,4:17,645.4,2,5.76,395.8,2,5.26,1015.4,20.6,99.54,18.091,32.413,649.1,397.9,635.2,389.4,245.8,637.5,390.8,246.7
EXPLORATORIUM,37.802,-122.398,8/20/2014,5:17,644.4,2,5.8,398.1,2,5.29,1015.6,20.6,99.56,17.986,32.451,648.1,400.2,634.5,391.8,242.7,636.7,393.1,243.6
EXPLORATORIUM,37.802,-122.398,8/20/2014,6:17,642.4,2,5.82,393.4,2,5.32,1015.5,20.6,99.6,17.827,32.513,646.1,395.5,632.6,387.2,245.4,634.8,388.5,246.3
EXPLORATORIUM,37.802,-122.398,8/20/2014,7:17,638.8,2,5.83,393.1,2,5.31,1015.9,20.6,99.54,17.795,32.519,642.6,395.2,629.4,387.1,242.3,631.6,388.5,243.1
EXPLORATORIUM,37.802,-122.398,8/20/2014,8:17,638.4,2,5.71,392.7,2,5.29,1015.8,20.6,99.56,17.867,32.486,642.1,394.8,628.7,386.6,242.1,630.9,388,243
EXPLORATORIUM,37.802,-122.398,8/20/2014,9:17,638.3,2,5.7,391.5,2,5.28,1015.8,20.6,99.57,17.995,32.408,641.9,393.6,628.5,385.4,243.2,630.7,386.7,244
EXPLORATORIUM,37.802,-122.398,8/20/2014,10:17,638.1,2,5.68,392,2,5.24,1016.2,20.5,99.55,18.133,32.327,641.7,394.1,628.4,385.9,242.5,630.6,387.3,243.4
EXPLORATORIUM,37.802,-122.398,8/20/2014,11:17,639.9,2,5.62,392.5,2,5.2,1015.9,20.5,99.56,18.287,32.283,643.5,394.5,629.9,386.2,243.7,632.1,387.5,244.6
EXPLORATORIUM,37.802,-122.398,8/20/2014,12:17,650.1,2,5.65,393,2,5.14,1015.9,20.5,99.52,18.624,32.171,653.8,395.1,639.7,386.5,253.1,641.9,387.9,254
EXPLORATORIUM,37.802,-122.398,8/20/2014,13:17,661.6,2,5.71,395.8,2,5.08,1016.4,20.4,99.56,18.865,32.109,665.4,397.8,651.1,389.3,261.8,653.4,390.6,262.7
EXPLORATORIUM,37.802,-122.398,8/20/2014,14:17,664.4,2,5.74,395.9,2,5.08,1016.8,20.4,99.57,18.818,32.12,668.3,397.9,654.3,389.6,264.7,656.5,390.9,265.6
EXPLORATORIUM,37.802,-122.398,8/20/2014,15:17,666.2,2,5.78,403.1,2,5.15,1017.3,20.4,99.59,18.715,32.139,670,405.2,656.4,396.9,259.5,658.7,398.3,260.4
EXPLORATORIUM,37.802,-122.398,8/20/2014,16:17,667.2,2,5.83,395.1,2,5.24,1017.8,20.4,99.52,18.683,32.147,671.1,397.2,657.8,389.3,268.5,660.1,390.7,269.4
EXPLORATORIUM,37.802,-122.398,8/20/2014,17:17,665.2,2,5.68,399.5,2,5.12,1018.3,20.4,99.53,18.636,32.16,669,401.6,656.1,393.9,262.3,658.4,395.2,263.2
EXPLORATORIUM,37.802,-122.398,8/20/2014,18:17,665.4,2,5.45,401.4,2,5.01,1018.6,20.4,99.56,18.437,32.214,669.1,403.4,656.6,395.9,260.7,658.9,397.3,261.6
EXPLORATORIUM,37.802,-122.398,8/20/2014,19:17,666.6,2,6.19,396.8,2,5.42,1018.7,20.5,99.53,18.331,32.252,670.8,399,658.4,391.6,266.8,660.7,393,267.7
EXPLORATORIUM,37.802,-122.398,8/20/2014,20:17,665.9,2,5.66,395.5,2,5.14,1018.7,20.5,99.56,18.236,32.306,669.7,397.5,657.4,390.2,267.2,659.7,391.6,268.2
EXPLORATORIUM,37.802,-122.398,8/20/2014,21:17,666.2,2,6.14,394.8,2,5.42,1018.5,20.6,99.51,18.254,32.332,670.3,397,657.9,389.6,268.3,660.2,390.9,269.3
EXPLORATORIUM,37.802,-122.398,8/20/2014,22:17,667,2,5.88,394.3,2,5.23,1017.8,20.6,99.53,18.3,32.319,671,396.4,658,388.7,269.3,660.3,390.1,270.2
EXPLORATORIUM,37.802,-122.398,8/20/2014,23:17,670.7,2,6.53,395.4,2,5.59,1017.4,20.7,99.46,18.445,32.249,675.1,397.6,661.7,389.7,272,664,391,273
EXPLORATORIUM,37.802,-122.398,8/21/2014,0:17,663.1,2,5.65,398,2,4.97,1017.3,20.8,99.48,18.526,32.193,666.8,400,653.4,392,261.4,655.7,393.4,262.3
EXPLORATORIUM,37.802,-122.398,8/21/2014,1:17,658.9,2,6.01,397.4,2,5.23,1017.1,21,99.46,18.506,32.203,662.9,399.5,649.5,391.4,258.1,651.8,392.8,259
EXPLORATORIUM,37.802,-122.398,8/21/2014,2:17,652.1,2,5.85,398.6,2,5.15,1016.8,21,99.47,18.383,32.255,655.9,400.7,642.5,392.5,250,644.8,393.9,250.9
EXPLORATORIUM,37.802,-122.398,8/21/2014,3:17,648.4,2,5.73,396.9,2,5.13,1017,21,99.49,18.316,32.303,652.1,399,639,391,248,641.2,392.3,248.9
EXPLORATORIUM,37.802,-122.398,8/21/2014,4:17,644.4,2,5.61,396.7,2,5.13,1017.5,21,99.51,18.16,32.366,648,398.8,635.4,391,244.4,637.6,392.4,245.2
EXPLORATORIUM,37.802,-122.398,8/21/2014,5:17,641.9,2,5.49,395,2,5.11,1017.7,20.9,99.49,18.123,32.382,645.4,397,633,389.4,243.6,635.3,390.8,244.5
EXPLORATORIUM,37.802,-122.398,8/21/2014,6:17,637.6,2,5.42,394.9,2,5.06,1017.6,20.8,99.53,17.967,32.437,641.1,396.9,628.8,389.3,239.5,631,390.7,240.3
EXPLORATORIUM,37.802,-122.398,8/21/2014,7:17,634.4,2,5.39,394.6,2,5.06,1017.8,20.7,99.57,17.787,32.51,637.8,396.6,625.9,389.2,236.7,628.1,390.6,237.5
EXPLORATORIUM,37.802,-122.398,8/21/2014,8:17,633.4,2,5.38,392.5,2,5.04,1018.1,20.5,99.53,17.824,32.495,636.8,394.4,625,387.2,237.9,627.2,388.5,238.7
EXPLORATORIUM,37.802,-122.398,8/21/2014,9:17,633.5,2,5.37,394.4,2,5.06,1017.8,20.4,99.56,17.932,32.434,636.9,396.4,624.9,388.9,236,627.1,390.3,236.8
EXPLORATORIUM,37.802,-122.398,8/21/2014,10:17,633.9,2,5.41,393.9,2,5.06,1017.8,20.3,99.57,18.037,32.374,637.3,395.9,625.2,388.4,236.9,627.4,389.7,237.7
EXPLORATORIUM,37.802,-122.398,8/21/2014,11:17,635.6,2,5.41,394.8,2,5.06,1017.7,20.2,99.56,18.223,32.264,639.1,396.8,626.8,389.2,237.6,629,390.5,238.4
EXPLORATORIUM,37.802,-122.398,8/21/2014,12:17,640.3,2,5.42,395.4,2,5.04,1017.7,20.1,99.57,18.401,32.264,643.8,397.4,631.2,389.6,241.6,633.4,391,242.4
EXPLORATORIUM,37.802,-122.398,8/21/2014,13:17,650.8,2,5.47,401.6,2,5.1,1017.9,20.1,99.57,18.788,32.135,654.4,403.6,641.4,395.6,245.8,643.6,397,246.6
EXPLORATORIUM,37.802,-122.398,8/21/2014,14:17,659.6,2,5.55,408.1,2,5.15,1018.3,20,99.57,18.915,32.097,663.3,410.3,650.3,402.2,248.1,652.5,403.6,248.9
EXPLORATORIUM,37.802,-122.398,8/21/2014,15:17,665.3,2,5.68,415.6,2,5.18,1018.8,20,99.58,18.791,32.119,669.1,417.8,656.4,409.8,246.6,658.7,411.3,247.4
EXPLORATORIUM,37.802,-122.398,8/21/2014,16:17,678.2,2,6.15,398.4,2,5.56,1018.9,20,99.58,18.813,32.14,682.4,400.6,669.6,393,276.5,671.9,394.4,277.5
EXPLORATORIUM,37.802,-122.398,8/21/2014,17:17,681.1,2,6.33,395.8,2,5.59,1019.6,20.1,99.56,18.819,32.136,685.5,398,673,390.7,282.3,675.3,392.1,283.2
EXPLORATORIUM,37.802,-122.398,8/21/2014,18:17,682.7,2,6.4,395.4,2,5.65,1019.6,20.2,99.57,18.693,32.148,687.1,397.7,674.7,390.5,284.2,677,391.8,285.2
EXPLORATORIUM,37.802,-122.398,8/21/2014,19:17,683.8,2,6.47,395.6,2,5.65,1019.5,20.5,99.51,18.619,32.19,688.3,397.9,675.9,390.7,285.2,678.2,392.1,286.2
EXPLORATORIUM,37.802,-122.398,8/21/2014,20:17,685.2,2,6.41,396.3,2,5.5,1019.2,20.7,99.5,18.513,32.273,689.6,398.5,677.1,391.3,285.8,679.5,392.6,286.8
EXPLORATORIUM,37.802,-122.398,8/21/2014,21:17,688.6,2,6.71,394.2,2,5.79,1019,20.8,99.67,18.429,32.339,693.3,396.5,680.6,389.2,291.3,682.9,390.6,292.4
EXPLORATORIUM,37.802,-122.398,8/21/2014,22:17,685.8,2,6.23,394.8,2,5.34,1018.6,21.1,99.55,18.456,32.34,690.1,397,677.2,389.5,287.7,679.6,390.9,288.7
EXPLORATORIUM,37.802,-122.398,8/21/2014,23:17,702.5,2,6.76,395.1,2,5.67,1017.9,21.3,99.83,18.457,32.347,707.3,397.3,693.5,389.6,303.9,696,391,305
EXPLORATORIUM,37.802,-122.398,8/22/2014,0:17,703.4,2,6.04,396,2,5.29,1017.8,21.5,99.79,18.664,32.251,707.7,398.1,693.7,390.2,303.4,696.1,391.6,304.5
EXPLORATORIUM,37.802,-122.398,8/22/2014,1:17,709.7,2,6.52,397.9,2,5.59,1017.5,21.6,99.51,18.764,32.159,714.3,400.1,699.9,392,307.9,702.3,393.4,308.9
EXPLORATORIUM,37.802,-122.398,8/22/2014,2:17,708,2,5.46,394.6,2,5.03,1017.5,21.7,99.53,18.726,32.18,711.9,396.6,697.6,388.6,309,700,390,310.1
EXPLORATORIUM,37.802,-122.398,8/22/2014,3:17,692.3,2,5.75,395.6,2,5.2,1017.7,21.7,99.49,18.476,32.281,696.3,397.7,682.7,389.9,292.7,685,391.3,293.8
EXPLORATORIUM,37.802,-122.398,8/22/2014,4:17,682,2,5.38,394.3,2,5.07,1018.1,21.5,99.51,18.476,32.304,685.7,396.3,672.5,388.7,283.9,674.9,390,284.9
EXPLORATORIUM,37.802,-122.398,8/22/2014,5:17,673.7,2,5.56,397.7,2,5.2,1017.9,21.2,99.47,18.316,32.347,677.5,399.8,664.5,392.1,272.4,666.8,393.4,273.4
EXPLORATORIUM,37.802,-122.398,8/22/2014,6:17,667,2,5.52,394,2,5.15,1018.1,21,99.55,18.231,32.376,670.7,396.1,658,388.6,269.4,660.3,389.9,270.4
EXPLORATORIUM,37.802,-122.398,8/22/2014,7:17,661,2,5.41,392.8,2,5.1,1018.3,20.7,99.54,18.022,32.455,664.6,394.8,652.3,387.5,264.8,654.6,388.9,265.7
EXPLORATORIUM,37.802,-122.398,8/22/2014,8:17,657.7,2,5.41,393,2,5.11,1018.4,20.5,99.5,17.897,32.506,661.2,395,649.2,387.9,261.4,651.5,389.2,262.3
