Mooring Name,Latitude,Longitude,Date,Time,xCO2  SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2  Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure  (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2  SW (dry) (umol/mol),xCO2  Air (dry) (umol/mol),fCO2  SW (sat) uatm,fCO2  Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
EXPLORATORIUM,37.802,-122.398,6/8/2014,19:17,675.2,2,2.21,425.3,2,2.06,1008.7,17.7,96.27,-999,-999,676.7,426.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/8/2014,20:16,683.2,2,1.74,410.8,2,1.57,1008,18.3,96.4,-999,-999,684.4,411.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/8/2014,21:15,690.3,2,1.78,407.8,2,1.59,1007.5,18.9,96.56,-999,-999,691.5,408.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/8/2014,22:14,695.9,2,1.95,406.3,2,1.73,1007.1,19.6,96.6,-999,-999,697.3,407,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/8/2014,23:13,714.1,2,2.09,408.5,2,1.86,1006.3,20.3,96.56,-999,-999,715.6,409.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,0:12,712,2,2.2,405.9,2,1.95,1005.7,20.9,96.65,-999,-999,713.5,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,1:11,706,2,2.32,406.4,2,2.08,1005.5,21.4,96.51,-999,-999,707.6,407.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,2:10,710.9,2,2.22,411.9,2,1.98,1005.5,21.7,96.32,-999,-999,712.5,412.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,3:09,654.8,2,2.32,413.5,2,2.01,1005.6,21.8,96.31,-999,-999,656.3,414.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,4:08,611.8,2,2.27,412.8,2,1.83,1006.1,21.7,96.42,-999,-999,613.2,413.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,5:07,575.8,2,2.17,413.6,2,1.52,1006.6,21.5,96.57,-999,-999,577,414.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,6:06,547.9,2,1.85,419.8,2,1.24,1006.6,21.1,96.69,-999,-999,548.9,420.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,7:05,551.1,2,1.89,417.3,2,1.33,1006.7,20.8,96.89,-999,-999,552.2,417.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,8:04,580.5,2,2.47,408.7,2,1.9,1006.6,20.4,96.9,-999,-999,582,409.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,9:03,607.5,2,3.08,410.6,2,2.55,1006.4,20.1,96.76,-999,-999,609.4,411.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,10:02,639.9,2,3.03,410.9,2,2.55,1006.4,19.8,96.63,-999,-999,641.9,412,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,11:01,729.1,2,3.05,412.4,2,2.61,1006.3,19.5,96.39,-999,-999,731.3,413.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,12:00,715,2,3.08,416.1,2,2.68,1006.3,19.2,96.13,-999,-999,717.2,417.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,12:59,772.9,2,3.02,417.7,2,2.64,1006.6,19,95.84,-999,-999,775.2,418.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,13:58,713.4,2,3.24,424.2,2,2.86,1007,18.8,97.97,-999,-999,715.8,425.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,14:57,753.2,2,3.7,435.7,2,3.29,1007,18.7,97.46,-999,-999,756,437.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,15:56,746.6,2,4.13,438.5,2,3.68,1007.1,18.8,97,-999,-999,749.7,440.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,16:55,737.5,2,3.76,421.1,2,3.15,1007.1,19,96.51,-999,-999,740.3,422.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,17:54,678.6,2,3.36,412.1,2,2.78,1007.2,19.2,96.33,-999,-999,680.9,413.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,18:53,632.9,2,3.57,413.1,2,2.97,1007,19.4,96.38,-999,-999,635.1,414.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,19:52,625.4,2,3.86,408.4,2,3.17,1006.4,19.5,96.51,-999,-999,627.9,409.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,20:51,643.8,2,3.74,407.2,2,3.03,1005.9,19.7,96.6,-999,-999,646.3,408.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,21:50,642.9,2,3.86,406.6,2,3.1,1005.5,19.9,96.64,-999,-999,645.4,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,22:49,656.5,2,3.62,408.4,2,2.91,1005.2,20.2,96.77,-999,-999,658.8,409.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/9/2014,23:48,678.1,2,3.58,409.9,2,2.91,1005.1,20.3,96.66,-999,-999,680.5,411.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,0:47,682.3,2,3.55,408,2,2.9,1005.2,20.3,96.64,-999,-999,684.7,409.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,1:46,666.1,2,3.63,406.8,2,2.98,1004.8,20.3,96.56,-999,-999,668.5,408.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,2:45,648.1,2,3.06,408.5,2,2.57,1005,20.3,96.49,-999,-999,650,409.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,3:44,609.6,2,3.02,408.4,2,2.62,1005.5,20.1,96.91,-999,-999,611.4,409.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,4:43,591,2,3.02,407.8,2,2.71,1006,19.8,96.92,-999,-999,592.8,408.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,5:42,555.4,2,2.83,407.4,2,2.6,1006.3,19.5,97.03,-999,-999,556.9,408.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,6:41,510.6,2,2.8,405.6,2,2.62,1006.6,19.2,98.48,-999,-999,512,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,7:40,510.7,2,2.76,405.6,2,2.66,1006.3,18.9,98.48,-999,-999,512.1,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,8:39,519.6,2,2.78,406.5,2,2.71,1006.3,18.5,98.25,-999,-999,521,407.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,9:38,558.1,2,2.77,406,2,2.72,1006.3,18.2,97.99,-999,-999,559.7,407.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,10:37,604,2,2.83,406.5,2,2.77,1006.2,17.9,97.62,-999,-999,605.8,407.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,11:36,646.9,2,2.8,406.6,2,2.75,1006.4,17.7,97.21,-999,-999,648.8,407.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,12:35,706.8,2,2.81,407.9,2,2.74,1006.4,17.5,96.85,-999,-999,708.8,409,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,13:34,752,2,2.85,413.5,2,2.78,1006.8,17.4,96.5,-999,-999,754.2,414.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,14:33,762.7,2,3.05,415.6,2,2.96,1007.4,17.3,96.28,-999,-999,765.1,416.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,15:32,750.1,2,3.06,414.4,2,2.94,1007.9,17.3,96.04,-999,-999,752.4,415.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,16:31,734.1,2,3.07,411.1,2,2.9,1008.2,17.4,95.85,-999,-999,736.4,412.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,17:30,734,2,3.19,406.5,2,2.96,1008.2,17.5,95.7,-999,-999,736.4,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,18:29,671,2,3.1,407.2,2,2.82,1008.7,17.7,95.69,-999,-999,673.1,408.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,19:28,596.5,2,3,403.8,2,2.7,1008.6,17.8,96.05,-999,-999,598.3,404.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,20:27,578.6,2,3.12,404.8,2,2.8,1008.7,18,96.38,-999,-999,580.4,405.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,21:26,559.9,2,3.18,404.5,2,2.83,1008.5,18.1,96.63,-999,-999,561.7,405.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,22:25,566.2,2,3.2,403.3,2,2.82,1008.4,18.2,96.84,-999,-999,568,404.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/10/2014,23:24,576,2,3.14,402.8,2,2.77,1008.2,18.3,96.87,-999,-999,577.8,403.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,0:23,608.7,2,3.03,405.6,2,2.7,1008,18.4,96.85,-999,-999,610.6,406.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,1:22,630.9,2,2.93,405.7,2,2.65,1008,18.4,96.74,-999,-999,632.7,406.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,2:21,595.5,2,2.9,406.4,2,2.64,1008.2,18.3,96.73,-999,-999,597.2,407.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,3:20,614.5,2,2.86,406.4,2,2.64,1008.3,18.2,96.45,-999,-999,616.3,407.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,4:19,574,2,2.86,406.3,2,2.67,1008.8,18.1,96.55,-999,-999,575.7,407.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,5:18,558.4,2,2.88,405.5,2,2.7,1009.7,17.9,96.62,-999,-999,560,406.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,6:17,536.1,2,2.93,405,2,2.74,1009.5,17.8,96.78,-999,-999,537.6,406.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,7:16,500.4,2,2.91,404.3,2,2.71,1009.2,17.7,97.02,-999,-999,501.9,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,8:15,475.2,2,2.9,404.3,2,2.7,1009.2,17.6,97.32,-999,-999,476.6,405.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,9:14,488.2,2,2.92,404.4,2,2.7,1009.5,17.5,97.47,-999,-999,489.7,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,10:13,522.3,2,2.9,403,2,2.69,1009.5,17.5,97.41,-999,-999,523.9,404.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,11:12,566.5,2,2.86,405,2,2.64,1009.5,17.4,97.21,-999,-999,568.1,406.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,12:11,620.7,2,2.85,408.3,2,2.63,1009.6,17.4,96.97,-999,-999,622.4,409.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,13:10,680,2,2.86,413.4,2,2.64,1010,17.3,96.67,-999,-999,681.9,414.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,14:09,721,2,2.93,413.5,2,2.7,1010.2,17.3,96.46,-999,-999,723.2,414.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,15:08,736.3,2,3.24,413.5,2,3,1010.4,17.3,96.4,-999,-999,738.7,414.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,16:07,729.7,2,3.26,406.6,2,2.95,1010.9,17.5,96.26,-999,-999,732,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,17:06,712,2,3.11,403.8,2,2.75,1011.3,17.7,96.08,-999,-999,714.2,404.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,18:05,705.8,2,3.13,404.4,2,2.74,1011.7,17.9,96,-999,-999,708,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,19:04,660.7,2,3.13,405.2,2,2.77,1011.9,18,95.99,-999,-999,662.7,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,20:03,595,2,3,405.3,2,2.59,1012.1,18.2,96.19,-999,-999,596.8,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,21:02,572.8,2,3.11,402.1,2,2.68,1012.1,18.3,96.39,-999,-999,574.6,403.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,22:01,559.6,2,3.19,402.6,2,2.74,1011.9,18.4,96.59,-999,-999,561.4,403.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,23:00,551.6,2,3.31,402.3,2,2.82,1011.4,18.6,96.72,-999,-999,553.4,403.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/11/2014,23:59,567.9,2,3.25,404.4,2,2.76,1011.3,18.7,96.75,-999,-999,569.8,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,0:58,581,2,3.07,405.8,2,2.61,1011.1,18.7,96.67,-999,-999,582.8,406.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,1:57,597.9,2,2.96,403.7,2,2.55,1011,18.7,96.68,-999,-999,599.6,404.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,2:56,594.8,2,2.93,406.4,2,2.54,1011,18.6,96.54,-999,-999,596.5,407.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,3:55,582.2,2,2.89,405.1,2,2.52,1011.4,18.5,96.49,-999,-999,583.9,406.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,4:54,589.7,2,2.88,405.2,2,2.53,1011.8,18.3,96.34,-999,-999,591.4,406.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,5:53,546.8,2,2.82,405.3,2,2.49,1012,18.1,96.44,-999,-999,548.3,406.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,6:52,524.2,2,2.75,403,2,2.44,1012.3,17.8,96.57,-999,-999,525.7,404,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,7:51,506.4,2,2.67,402.3,2,2.39,1012.7,17.6,96.75,-999,-999,507.8,403.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,8:50,478.7,2,2.52,401.6,2,2.27,1012.7,17.3,97.01,-999,-999,479.9,402.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,9:49,482.6,2,2.59,402.2,2,2.35,1012.6,17.1,97.14,-999,-999,483.8,403.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,10:48,512,2,2.59,402.4,2,2.35,1012.9,16.8,97.12,-999,-999,513.3,403.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,11:47,555.5,2,2.51,402.4,2,2.3,1013,16.6,97,-999,-999,556.9,403.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,12:46,604.4,2,2.52,403.6,2,2.32,1013.2,16.4,96.78,-999,-999,605.9,404.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,13:45,638.3,2,2.53,406.2,2,2.35,1013.7,16.3,96.54,-999,-999,639.9,407.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,14:44,684.9,2,2.55,408,2,2.36,1014.5,16.1,96.32,-999,-999,686.6,408.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,15:43,722.1,2,2.59,403.5,2,2.4,1014.7,16,96.13,-999,-999,724,404.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,16:42,701.5,2,2.69,405.9,2,2.48,1015,16,95.95,-999,-999,703.4,406.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,17:41,686.2,2,2.76,404.2,2,2.49,1015.1,16.1,95.93,-999,-999,688.1,405.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,18:40,679.2,2,2.83,406.1,2,2.51,1015,16.2,95.89,-999,-999,681.1,407.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,19:39,664.3,2,2.79,401.8,2,2.42,1014.9,16.4,95.82,-999,-999,666.2,402.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,20:38,599.8,2,2.88,403.2,2,2.47,1014.7,16.6,95.98,-999,-999,601.5,404.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,21:37,565.3,2,2.87,401.7,2,2.44,1014.4,16.8,96.17,-999,-999,566.9,402.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,22:36,544.5,2,3.01,401.7,2,2.55,1014.3,17,96.42,-999,-999,546.2,402.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/12/2014,23:35,542.1,2,3.03,401.8,2,2.54,1014,17.2,96.55,-999,-999,543.8,402.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,0:34,554.6,2,3.06,403.4,2,2.58,1013.8,17.4,96.58,-999,-999,556.3,404.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,1:33,570.4,2,3.05,403.7,2,2.59,1013.2,17.5,96.57,-999,-999,572.2,404.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,2:32,574.2,2,2.87,404.5,2,2.42,1013,17.7,96.55,-999,-999,575.9,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,3:31,584.6,2,2.63,404.3,2,2.23,1013,17.8,96.41,-999,-999,586.2,405.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,4:30,580.6,2,2.84,404.8,2,2.42,1012.9,17.7,96.25,-999,-999,582.3,405.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,5:29,562.7,2,2.78,407.5,2,2.38,1013.3,17.6,96.23,-999,-999,564.2,408.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,6:28,558.8,2,2.75,410.3,2,2.39,1013.3,17.5,96.25,-999,-999,560.3,411.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,7:27,544.9,2,2.74,408,2,2.39,1013.4,17.4,96.25,-999,-999,546.4,409,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,8:26,523.8,2,2.74,410.1,2,2.39,1013.3,17.3,96.4,-999,-999,525.3,411.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,9:25,501.6,2,2.66,408.4,2,2.32,1013.3,17.1,96.55,-999,-999,502.9,409.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,10:24,510.1,2,2.65,408.3,2,2.31,1013.2,17,96.6,-999,-999,511.4,409.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,11:23,529.6,2,2.63,407.1,2,2.32,1013.3,16.9,96.64,-999,-999,531,408,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,12:22,563.1,2,2.62,408.1,2,2.33,1013.8,16.7,96.52,-999,-999,564.6,409.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,13:21,586,2,2.61,418.3,2,2.33,1014.1,16.6,96.38,-999,-999,587.6,419.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,14:20,613.2,2,2.79,422.4,2,2.53,1014.6,16.5,96.29,-999,-999,614.9,423.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,15:19,663.4,2,3.32,416.5,2,3.02,1014.9,16.6,96.22,-999,-999,665.6,417.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,16:18,701.6,2,3.19,407.7,2,2.87,1015.1,16.8,96.29,-999,-999,703.8,408.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,17:17,686.5,2,3.13,405.7,2,2.72,1014.9,17.1,96.29,-999,-999,688.6,406.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,18:16,681.2,2,3.16,405.2,2,2.96,1014.9,17.4,96.4,-999,-999,683.3,406.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,19:15,689.3,2,3.13,406.6,2,2.98,1014.7,17.8,96.57,-999,-999,691.5,407.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,20:14,663.8,2,3,404,2,2.83,1014.6,18.1,96.48,-999,-999,665.8,405.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,21:13,619.1,2,2.89,404.2,2,2.59,1014.2,18.5,96.47,-999,-999,620.9,405.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,22:12,583.2,2,3.21,401,2,2.78,1013.8,18.8,96.51,-999,-999,585.1,402.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/13/2014,23:11,561.8,2,3.44,406.7,2,3.1,1013.3,19.2,96.55,-999,-999,563.7,408,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,0:10,557.5,2,3.44,407.5,2,3.2,1012.9,19.4,96.72,-999,-999,559.4,408.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,1:09,569.1,2,2.94,402.2,2,2.25,1012.5,19.7,96.52,-999,-999,570.8,403.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,2:08,580.7,2,3.31,404.5,2,2.52,1012.3,19.9,96.32,-999,-999,582.6,405.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,3:07,586.8,2,3.23,413.3,2,2.49,1012.3,20,96.29,-999,-999,588.7,414.4,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,4:06,590.4,2,3.24,419.2,2,2.52,1012.4,20,96.21,-999,-999,592.3,420.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,5:05,577.5,2,3.24,415.1,2,2.54,1012.9,19.9,96.14,-999,-999,579.3,416.1,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,6:04,593.5,2,3.29,419.2,2,2.6,1012.9,19.7,95.97,-999,-999,595.4,420.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,7:03,566.7,2,3.26,412.4,2,2.6,1013.1,19.5,95.91,-999,-999,568.5,413.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,8:02,561.1,2,3.06,414.7,2,2.43,1013,19.4,95.89,-999,-999,562.8,415.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,9:01,543.9,2,3.11,421.8,2,2.51,1012.7,19.1,95.97,-999,-999,545.6,422.9,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,10:00,524.9,2,3.08,414.7,2,2.51,1012.9,18.9,96.11,-999,-999,526.5,415.7,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,10:59,532,2,2.9,414.1,2,2.38,1013.1,18.6,96.15,-999,-999,533.6,415,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,11:58,551,2,2.94,418.4,2,2.5,1012.6,18.4,96.16,-999,-999,552.7,419.5,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,12:57,581,2,2.91,420.6,2,2.5,1012.9,18.2,96.18,-999,-999,582.7,421.6,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,13:56,609.6,2,3.09,428.1,2,2.73,1012.9,18,96.07,-999,-999,611.4,429.3,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,14:55,632.4,2,3.89,421.7,2,3.5,1013,17.9,96,-999,-999,634.9,423.2,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,15:54,661.9,2,2.85,410.5,2,3.25,1013.1,18.1,95.96,-999,-999,663.8,411.8,-999,-999,-999,-999,-999,-999
EXPLORATORIUM,37.802,-122.398,6/14/2014,16:53,686.9,2,3.64,414.9,2,3.22,1012.9,18.3,96.24,-999,-999,689.4,416.3,-999,-999,-999,-999,-999,-999
