expocode: 316420140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel name: LAPUSH_125W_48N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PIs:  Sutton, A.; Mickett, J.; Newton, J.,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vessel type: Mooring,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2,pH (Total Scale),pH QF,CHL,CHL QF,NTU,NTU QF,DOXY,DOXY QF
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,00:17,167.9,2,3.72,386,2,3.54,1021.3,17.2,130.36,14.668,31.517,168.5,387.4,166.5,382.8,-216.3,167.1,384.2,-217,8.396,3,-999,5,-999,4,236,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,03:17,177.5,2,2.91,390.8,2,2.83,1020.6,16.9,129.99,14.427,31.539,178,391.9,175.8,387.1,-211.3,176.5,388.5,-212,8.364,2,-999,5,-999,4,243.6,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,06:17,239.7,2,2.96,388.5,2,2.9,1020.5,16,128.07,14.035,31.657,240.4,389.6,237.6,384.9,-147.4,238.4,386.4,-147.9,8.239,2,-999,4,-999,4,250.8,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,09:17,353.8,2,2.83,386.8,2,2.78,1020.4,15.4,123.68,13.158,31.831,354.8,387.8,350.8,383.5,-32.7,352.1,384.9,-32.8,8.098,2,-999,4,-999,4,181.9,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,12:17,313,2,2.91,386.1,2,2.86,1020.2,14.9,121.27,13.228,31.761,313.9,387.2,310.3,382.7,-72.5,311.4,384.2,-72.7,8.149,2,-999,5,-999,4,174.5,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,15:17,321.2,2,3,386.6,2,2.93,1020.6,15,118.79,12.686,31.754,322.2,387.7,318.7,383.6,-64.9,319.9,385,-65.1,8.146,2,-999,5,-999,4,154.5,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,18:17,257.4,2,3.29,386.3,2,3.18,1021,15.1,118.77,13.282,31.94,258.3,387.6,255.5,383.4,-127.9,256.4,384.8,-128.4,8.217,2,-999,5,-999,4,200.4,2
LAPUSH_125W_48N,47.966,-124.949,08/07/2014,21:17,248.8,2,3.45,385.3,2,3.28,1021.3,15.8,119.03,13.946,32.008,249.6,386.6,246.8,382.3,-135.4,247.8,383.7,-135.9,8.251,2,-999,5,-999,4,230.5,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,00:17,251.4,2,3.52,385.5,2,3.35,1020.8,16.5,119.29,13.761,31.945,252.2,386.8,249.3,382.4,-133,250.3,383.8,-133.5,8.236,2,-999,5,-999,4,251.3,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,03:17,246.6,2,3.5,386.7,2,3.34,1020.1,16.7,119.29,13.465,31.874,247.5,388,244.6,383.4,-138.8,245.5,384.8,-139.3,8.231,2,-999,5,-999,4,225.6,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,06:17,325.6,2,3.04,387.3,2,2.96,1019.9,16.1,117.62,13.592,31.881,326.6,388.5,322.6,383.7,-61.1,323.8,385.2,-61.3,8.139,2,-999,4,-999,4,183.5,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,09:17,407.5,2,3.01,387.8,2,2.94,1020.2,15.6,114.95,13.305,31.827,408.8,388.9,404,384.4,19.6,405.5,385.8,19.7,8.041,2,-999,4,-999,4,160.4,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,12:17,374.6,2,3.03,387.7,2,2.96,1020,15.3,113.2,13.221,31.876,375.8,388.8,371.4,384.2,-12.9,372.8,385.7,-12.9,8.079,2,-999,5,-999,4,178.6,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,15:17,369.7,2,3.14,388.8,2,3.06,1020.6,15.3,111.95,13.157,31.874,370.8,390,366.7,385.7,-19,368.1,387.2,-19.1,8.078,2,-999,5,-999,4,173.5,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,18:17,384.6,2,3.49,387.2,2,3.38,1021.5,15.7,111.01,13.469,31.801,385.9,388.5,381.9,384.4,-2.5,383.3,385.8,-2.6,8.06,2,-999,5,-999,4,178.4,2
LAPUSH_125W_48N,47.966,-124.949,08/08/2014,21:17,343.2,2,3.47,387.2,2,3.35,1022.2,16.5,111.2,14.198,31.755,344.4,388.5,340.8,384.4,-43.6,342,385.8,-43.8,8.104,2,-999,5,-999,4,194.7,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,00:17,263.5,2,3.81,386.9,2,3.65,1021.7,17.3,113.39,14.634,31.749,264.5,388.3,261.5,383.9,-122.4,262.4,385.3,-122.9,8.21,2,-999,5,-999,4,238.7,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,03:17,249.1,2,3.62,386.9,2,3.53,1021.3,17.7,115.14,14.095,31.755,250.1,388.2,247.2,383.9,-136.6,248.2,385.3,-137.1,8.246,2,-999,5,-999,4,248.8,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,06:17,283.5,2,3.17,387.8,2,3.1,1021.3,16.9,115.58,14.54,31.754,284.4,389,281.1,384.4,-103.4,282.1,385.8,-103.7,8.181,2,-999,4,-999,4,203.7,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,09:17,246,2,3.2,387.7,2,3.11,1021.5,16.3,116.87,14.678,31.738,246.8,388.9,243.9,384.3,-140.4,244.8,385.7,-141,8.227,2,-999,4,-999,4,249.6,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,12:17,219.4,2,3.14,387.9,2,3.06,1022.1,16,118.38,14.35,31.735,220.1,389.1,217.8,384.9,-167.2,218.6,386.3,-167.8,8.277,2,-999,5,-999,4,289.7,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,15:17,239.5,2,3.49,387.8,2,3.41,1022.6,15.8,118.44,13.877,31.737,240.3,389.2,238,385.4,-147.4,238.8,386.8,-148,8.263,2,-999,5,-999,4,266.7,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,18:17,214.2,2,3.74,387.8,2,3.58,1022.8,16.6,119.54,14.701,31.737,215,389.2,212.8,385.2,-172.4,213.6,386.6,-173,8.292,2,-999,5,-999,4,257.1,2
LAPUSH_125W_48N,47.966,-124.949,08/09/2014,21:17,207.3,2,3.48,387.9,2,3.3,1023,16.9,120.9,14.595,31.721,208,389.2,205.9,385.2,-179.3,206.7,386.7,-180,8.304,2,-999,5,-999,4,290.3,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,00:17,236.3,2,3.69,387.8,2,3.53,1022.6,17,120.84,14.135,31.737,237.1,389.2,234.8,385.3,-150.5,235.6,386.7,-151.1,8.229,2,-999,5,-999,4,295.1,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,03:17,264.5,2,3.65,388.7,2,3.51,1021.6,17,120.32,14.336,31.709,265.5,390,262.5,385.6,-123.1,263.5,387.1,-123.6,8.21,2,-999,5,-999,4,289,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,06:17,254.2,2,3.4,389,2,3.21,1021.5,16.4,119.92,14.047,31.708,255.1,390.2,252.3,385.9,-133.7,253.2,387.3,-134.2,8.23,2,-999,4,-999,4,294.2,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,09:17,268.9,2,3.14,389.2,2,3.03,1021.4,16,119.44,13.945,31.684,269.7,390.4,266.8,386.1,-119.3,267.8,387.5,-119.7,8.211,2,-999,4,-999,4,287.5,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,12:17,316.2,2,3.12,389.1,2,3.02,1020.8,15.7,118.06,13.837,31.673,317.2,390.2,313.5,385.7,-72.2,314.7,387.2,-72.5,8.143,2,-999,5,-999,4,274.2,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,15:17,320.7,2,3.46,389,2,3.33,1021.3,15.6,116.74,13.567,31.693,321.8,390.3,318.3,386.1,-67.7,319.5,387.5,-68,8.142,2,-999,5,-999,4,270.4,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,18:17,325.8,2,3.31,394.1,2,3.19,1020.8,15.8,115.86,13.708,31.698,326.9,395.4,323.1,390.8,-67.7,324.3,392.3,-67.9,8.127,2,-999,5,-999,4,263.6,2
LAPUSH_125W_48N,47.966,-124.949,08/10/2014,21:17,330.3,2,3.44,395.1,2,3.28,1019.5,16,115.41,14.152,31.683,331.4,396.4,327.1,391.2,-64.1,328.3,392.6,-64.4,8.114,2,-999,5,-999,4,267.6,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,00:17,374,2,3.42,392.5,2,3.32,1018.1,15.8,112.58,12.861,31.718,375.2,393.8,370.3,388.6,-18.3,371.7,390,-18.4,8.08,2,-999,5,-999,4,246.6,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,03:17,352.6,2,3.29,391.9,2,3.16,1017.4,15.4,110.8,12.959,31.688,353.8,393.1,348.8,387.6,-38.8,350.1,389,-39,8.092,2,-999,5,-999,4,247.8,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,06:17,350.1,2,3.07,392.5,2,2.97,1016.7,15.3,108.79,13.02,31.847,351.2,393.7,346,387.9,-41.9,347.3,389.3,-42,8.106,2,-999,4,-999,4,217.5,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,09:17,349.1,2,2.93,392.1,2,2.86,1015.6,15.1,107.17,12.857,31.864,350.2,393.2,344.7,387.1,-42.4,345.9,388.5,-42.6,8.101,2,-999,4,-999,4,212.7,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,12:17,343.7,2,2.82,392.7,2,2.75,1014.7,14.8,106.29,13.051,31.8,344.6,393.8,338.9,387.2,-48.3,340.1,388.6,-48.5,8.098,2,-999,5,-999,4,222.9,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,15:17,357.1,2,3.3,392.3,2,3.25,1014.3,14.6,105.91,13.022,31.738,358.3,393.5,352.1,386.8,-34.6,353.5,388.2,-34.8,8.084,2,-999,5,-999,4,244.6,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,18:17,374.5,2,3.51,392.5,2,3.44,1013.8,15.5,105.97,13.868,31.689,375.8,393.9,368.9,386.7,-17.7,370.3,388.1,-17.8,8.07,2,-999,5,-999,4,223.1,2
LAPUSH_125W_48N,47.966,-124.949,08/11/2014,21:17,359.2,2,3.56,393.2,2,3.46,1013.1,16.7,106.89,13.958,31.62,360.5,394.6,353.6,387,-33.4,354.9,388.5,-33.6,8.088,2,-999,5,-999,4,218.4,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,00:17,361.5,3,2.76,415,3,2.57,1011.9,17.5,107.87,14.918,31.594,362.5,416.1,354.8,407.2,-52.5,356,408.7,-52.7,8.088,2,-999,5,-999,4,231.5,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,03:17,325.9,2,3.19,394.8,2,3.09,1011.7,16.9,108.72,13.2,31.645,326.9,396,320.5,388.2,-67.7,321.6,389.6,-68,8.136,2,-999,5,-999,4,273.1,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,06:17,329,2,3,394.2,2,2.93,1012.6,15.9,108.48,13.192,31.771,330,395.4,323.7,387.8,-64.1,324.9,389.3,-64.4,8.136,2,-999,4,-999,4,248.5,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,09:17,358.2,2,2.94,393.9,2,2.89,1011.3,15.3,108.2,13.146,31.677,359.3,395.1,352,387.1,-35.1,353.4,388.5,-35.2,8.102,2,-999,4,-999,4,241,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,12:17,331.2,2,2.95,393.4,2,2.89,1011.3,14.9,108.11,13.454,31.745,332.2,394.5,325.4,386.4,-61,326.6,387.9,-61.3,8.124,2,-999,5,-999,4,241.8,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,15:17,338.1,2,3.01,393,2,2.94,1013.5,14.8,107.65,13.333,31.767,339.1,394.2,332.9,387,-54,334.2,388.4,-54.2,8.113,2,-999,5,-999,4,232,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,18:17,365.6,2,2.87,395.2,2,2.82,1014.3,14.7,106.49,12.885,31.687,366.7,396.3,360.4,389.5,-29.1,361.8,391,-29.2,8.077,2,-999,5,-999,4,218.1,2
LAPUSH_125W_48N,47.966,-124.949,08/12/2014,21:17,348.8,2,3.29,393.8,2,3.21,1012.3,14.7,106.32,13.266,31.73,350,395.1,343.2,387.5,-44.3,344.5,388.9,-44.5,8.106,2,-999,5,-999,4,219.2,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,00:17,338.2,2,3.37,394,2,3.28,1011.5,15.1,106.76,13.628,31.653,339.4,395.3,332.4,387.2,-54.8,333.6,388.6,-55,8.11,2,-999,5,-999,4,244,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,03:17,370,2,2.93,394,2,2.88,1013,15.2,105.64,12.767,31.931,371.1,395.2,364.4,388,-23.6,365.7,389.4,-23.7,8.083,2,-999,5,-999,4,228.8,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,06:17,338.9,2,2.94,394.6,2,2.9,1012.8,14.9,105.38,13.261,31.736,339.9,395.8,333.5,388.3,-54.9,334.7,389.8,-55.1,8.113,2,-999,4,-999,4,234,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,09:17,357.2,2,2.88,393.7,2,2.84,1012.9,14.8,104.92,13.159,31.891,358.3,394.8,351.6,387.5,-35.9,352.9,388.9,-36,8.098,2,-999,4,-999,4,230.9,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,12:17,398.1,2,2.91,396.5,2,2.88,1012.9,14.7,103.62,12.334,31.96,399.3,397.6,392.2,390.5,1.7,393.6,392,1.7,8.058,2,-999,5,-999,4,215.9,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,15:17,415.2,2,2.76,391.6,2,2.73,1014.1,14.4,102.18,12.018,31.988,416.4,392.7,409.5,386.2,23.3,411.1,387.7,23.4,8.038,2,-999,5,-999,4,205,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,18:17,329,2,2.91,398.9,2,2.86,1014.7,14.3,103.01,13.411,31.74,329.9,400,324.3,393.2,-68.9,325.5,394.6,-69.2,8.109,2,-999,5,-999,4,238.2,2
LAPUSH_125W_48N,47.966,-124.949,08/13/2014,21:17,326.6,2,3.1,392.4,2,3.03,1015,14.6,103.52,13.223,31.818,327.6,393.6,322.1,387,-64.9,323.3,388.5,-65.1,8.125,2,-999,5,-999,4,234.8,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,00:17,335.5,2,2.87,392.1,2,2.83,1015.2,14.8,103.64,12.687,31.909,336.5,393.3,331.1,387,-55.9,332.3,388.4,-56.1,8.121,2,-999,5,-999,4,225.3,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,03:17,387.1,2,2.75,393.2,2,2.72,1016.4,14.5,102.73,12.035,31.915,388.2,394.3,382.7,388.7,-6,384.1,390.2,-6,8.059,2,-999,5,-999,4,217.7,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,06:17,393.6,2,2.76,394,2,2.73,1017,14.2,101.93,12.087,31.856,394.7,395,389.3,389.6,-0.4,390.7,391.1,-0.4,8.055,2,-999,4,-999,4,217.6,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,09:17,312.9,2,2.86,393.6,2,2.82,1016.7,14.2,102.84,13.754,31.683,313.8,394.7,309,388.6,-79.6,310.1,390,-79.9,8.138,2,-999,4,-999,4,242.5,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,12:17,313.7,2,2.95,395.6,2,2.9,1017.1,14.4,103.51,13.41,31.743,314.6,396.7,309.9,390.9,-80.9,311.1,392.3,-81.2,8.149,2,-999,5,-999,4,243.7,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,15:17,384.7,2,2.97,393.3,2,2.92,1017.7,14.7,102.59,12.106,31.95,385.8,394.5,380.8,389.4,-8.6,382.2,390.8,-8.6,8.072,2,-999,5,-999,4,219.2,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,18:17,421,2,3.03,396.4,2,2.97,1017.9,14.6,101.37,12.028,31.955,422.3,397.6,416.9,392.5,24.4,418.5,394,24.5,8.033,2,-999,5,-999,4,213.8,2
LAPUSH_125W_48N,47.966,-124.949,08/14/2014,21:17,441.2,2,3.34,396.1,2,3.25,1017.3,15,100.31,11.61,32.065,442.6,397.4,436.9,392.3,44.6,438.5,393.8,44.8,8.012,2,-999,5,-999,4,204.9,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,00:17,246.4,2,3.32,394.6,2,3.25,1016.9,15.4,104.5,15.318,31.715,247.2,395.9,243.1,389.3,-146.2,243.9,390.7,-146.7,8.195,2,-999,5,-999,4,263.1,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,03:17,295,2,2.95,393.6,2,2.92,1016.1,15.5,105.44,13.595,31.726,295.9,394.8,291.2,388.5,-97.3,292.3,390,-97.7,8.166,2,-999,5,-999,4,256.5,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,06:17,387.9,2,2.89,394.5,2,2.87,1016.3,15.2,104.28,13.031,31.854,389,395.6,383.1,389.6,-6.5,384.5,391,-6.5,8.076,2,-999,4,-999,4,228.9,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,09:17,391.4,2,2.86,394.3,2,2.84,1016.4,14.8,103.36,12.95,32.026,392.5,395.5,386.6,389.5,-2.9,388,391,-2.9,8.062,2,-999,4,-999,4,221.1,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,12:17,363.9,2,2.74,394.1,2,2.72,1016.6,14.5,103.11,12.753,31.873,364.9,395.1,359.6,389.3,-29.8,360.9,390.8,-29.9,8.1,2,-999,5,-999,4,232.5,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,15:17,377.7,2,2.83,393.5,2,2.79,1017.6,14.3,102.67,12.709,31.796,378.8,394.6,373.6,389.2,-15.6,375,390.7,-15.6,8.067,2,-999,5,-999,4,220,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,18:17,375.6,2,3,393.5,2,2.94,1018.8,14.4,102.39,12.734,31.811,376.7,394.6,372,389.7,-17.7,373.4,391.2,-17.7,8.082,2,-999,5,-999,4,232,2
LAPUSH_125W_48N,47.966,-124.949,08/15/2014,21:17,443.9,2,3.08,392.1,2,3.01,1018.8,14.6,100.86,11.683,32.129,445.3,393.3,440.1,388.8,51.4,441.8,390.2,51.6,8.014,2,-999,5,-999,4,214.8,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,00:17,253.5,2,3.33,392,2,3.26,1018.8,14.9,103.76,14.44,31.708,254.4,393.3,250.8,387.7,-136.9,251.7,389.2,-137.4,8.233,2,-999,5,-999,4,254.9,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,03:17,279.4,2,3.22,392.1,2,3.13,1018.9,15.2,104.87,14.149,31.717,280.3,393.3,276.5,387.9,-111.5,277.5,389.4,-111.9,8.204,2,-999,5,-999,4,245.4,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,06:17,301.7,2,2.92,392.5,2,2.91,1019.6,15.1,105.41,13.533,31.755,302.6,393.6,298.8,388.7,-89.9,299.9,390.2,-90.2,8.161,2,-999,4,-999,4,250.7,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,09:17,375.2,2,2.9,391,2,2.87,1019.7,14.9,104.25,12.398,31.994,376.3,392.1,372.1,387.7,-15.6,373.5,389.2,-15.7,8.075,2,-999,4,-999,4,224.3,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,12:17,258.1,2,2.99,390.1,2,2.95,1019.8,14.8,105.4,14.681,31.689,258.9,391.3,255.5,386.1,-130.6,256.4,387.5,-131.1,8.214,2,-999,5,-999,4,239.4,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,15:17,280.9,2,3.19,389.1,2,3.12,1020.8,15.1,105.97,14.104,31.68,281.8,390.3,278.5,385.7,-107.2,279.5,387.1,-107.6,8.18,2,-999,5,-999,4,256.7,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,18:17,299.8,2,3.33,390.8,2,3.24,1021.7,15.3,106.21,13.418,31.764,300.8,392,297.8,388,-90.3,298.9,389.5,-90.6,8.157,2,-999,5,-999,4,264,2
LAPUSH_125W_48N,47.966,-124.949,08/16/2014,21:17,217.4,2,3.52,388.2,2,3.42,1021.9,15.7,109.28,13.07,31.877,218.2,389.6,216.1,385.8,-169.7,216.9,387.2,-170.3,8.239,2,-999,5,-999,4,298.4,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,00:17,290.5,2,3.35,389.4,2,3.25,1021,15.9,109.09,12.546,31.943,291.5,390.7,288.5,386.7,-98.2,289.6,388.2,-98.6,8.143,2,-999,5,-999,4,196.5,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,03:17,264.4,2,3.19,391.1,2,3.13,1020.9,15.8,109.57,14.305,31.698,265.2,392.3,262.1,387.7,-125.6,263.1,389.1,-126.1,8.213,2,-999,5,-999,4,241.5,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,06:17,211.6,2,3.09,389.9,2,3.04,1021.3,15.6,112.12,14.267,31.689,212.2,391.1,209.8,386.6,-176.9,210.6,388.1,-177.5,8.306,2,-999,4,-999,4,325.2,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,09:17,262.3,2,3.12,387.7,2,3.07,1020.7,15.5,112.23,13.732,31.705,263.1,388.9,260,384.4,-124.3,261,385.8,-124.8,8.217,2,-999,4,-999,4,287,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,12:17,287.5,2,2.87,387.8,2,2.85,1020.9,15.3,111.6,13.304,31.751,288.4,388.9,285.2,384.6,-99.5,286.2,386.1,-99.8,8.18,2,-999,5,-999,4,266.1,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,15:17,263.2,2,3.01,387.8,2,2.97,1021.5,15,111.6,13.746,31.712,264,389,261.2,384.8,-123.6,262.1,386.2,-124.1,8.207,2,-999,5,-999,4,283.3,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,18:17,268,2,3.22,388.5,2,3.15,1022.3,15.1,111.47,13.786,31.69,268.8,389.7,266.1,385.8,-119.6,267.1,387.2,-120.1,8.2,2,-999,5,-999,4,281.7,2
LAPUSH_125W_48N,47.966,-124.949,08/17/2014,21:17,283.6,2,3.53,388,2,3.43,1021.8,15.5,111,13.732,31.721,284.6,389.4,281.6,385.3,-103.7,282.6,386.7,-104.1,8.177,2,-999,5,-999,4,275,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,00:17,248.2,2,3.52,388.3,2,3.44,1020.5,15.9,111.65,14.226,31.702,249.1,389.7,246.1,384.9,-138.8,247,386.3,-139.3,8.225,2,-999,5,-999,4,285.1,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,03:17,248.1,2,2.84,390,2,2.8,1019.3,15.8,112.19,14.052,31.699,248.8,391.1,245.6,385.9,-140.3,246.5,387.3,-140.9,8.237,2,-999,5,-999,4,292.1,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,06:17,227.9,2,2.67,389.7,2,2.64,1019.2,15.1,112.91,14.536,31.599,228.5,390.7,225.3,385.3,-160,226.1,386.7,-160.6,8.265,2,-999,4,-999,4,298.9,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,09:17,178.6,2,2.58,390.2,2,2.56,1018.6,14.4,115.88,13.75,31.048,179,391.2,176.6,385.9,-209.3,177.3,387.4,-210.1,8.366,2,-999,4,-999,4,386.6,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,12:17,203,2,2.69,389.9,2,2.66,1017.7,14.1,117.4,13.27,31.158,203.6,390.9,200.7,385.5,-184.8,201.5,386.9,-185.5,8.328,2,-999,5,-999,4,373.3,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,15:17,198.3,2,2.77,388.1,2,2.73,1017.2,13.9,118.62,13.605,31.167,198.9,389.2,195.9,383.4,-187.5,196.7,384.9,-188.2,8.338,2,-999,5,-999,4,350.8,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,18:17,179.7,2,3.19,386.8,2,3.11,1017,14.3,120.39,13.984,31.179,180.3,388.1,177.5,382.1,-204.6,178.2,383.5,-205.3,8.353,2,-999,5,-999,4,372.3,2
LAPUSH_125W_48N,47.966,-124.949,08/18/2014,21:17,154.6,2,3.51,385.6,2,3.41,1015.8,15.3,123.38,13.771,31.151,155.2,386.9,152.6,380.6,-228,153.2,382,-228.8,8.413,2,-999,5,-999,4,403,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,00:17,148.7,2,3.45,389.2,2,3.37,1014.2,15.9,126.21,14.47,31.147,149.2,390.5,146.4,383.2,-236.8,146.9,384.6,-237.7,8.439,3,-999,5,-999,4,403.4,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,03:17,192.1,2,3.31,386.4,2,3.24,1012.9,16,126.04,13.624,31.228,192.8,387.7,189.1,380.3,-191.2,189.8,381.7,-191.9,8.333,2,-999,5,-999,4,396.9,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,06:17,168.9,2,3.32,388.1,2,3.25,1012,15.7,126.96,14.598,31.194,169.5,389.3,165.9,381.2,-215.3,166.5,382.6,-216.1,8.39,2,-999,4,-999,4,403.4,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,09:17,181.2,2,3.29,388.8,2,3.24,1011.4,15.6,127.2,13.905,31.209,181.8,390,178,381.9,-203.9,178.6,383.3,-204.7,8.366,2,-999,4,-999,4,402.9,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,12:17,226.6,2,3.24,387.3,2,3.19,1011.4,15.4,125.25,13.443,31.258,227.4,388.5,222.7,380.6,-157.9,223.6,382,-158.5,8.274,2,-999,5,-999,4,354.5,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,15:17,210.2,2,3.24,387.2,2,3.19,1012,15.3,124.49,13.314,31.184,210.9,388.5,206.7,380.8,-174.1,207.5,382.2,-174.7,8.292,2,-999,5,-999,4,371.6,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,18:17,240.5,2,3.4,391.2,2,3.33,1012.6,15.3,122.9,13.406,31.291,241.3,392.5,236.7,384.9,-148.3,237.5,386.4,-148.8,8.247,2,-999,5,-999,4,358,2
LAPUSH_125W_48N,47.966,-124.949,08/19/2014,21:17,142.8,2,3.7,390.8,2,3.62,1012.8,15.7,126.38,14.603,31.445,143.3,392.2,140.4,384.3,-243.9,140.9,385.7,-244.8,8.457,3,-999,5,-999,4,402.7,2
LAPUSH_125W_48N,47.966,-124.949,08/20/2014,00:17,193.1,2,3.43,386.1,2,3.33,1012.3,15.9,126.43,12.951,31.52,193.7,387.4,190.1,380,-189.9,190.8,381.4,-190.7,8.333,2,-999,5,-999,4,401.4,2
LAPUSH_125W_48N,47.966,-124.949,08/20/2014,03:17,170.1,2,3.47,386.3,2,3.31,1012,15.7,126.57,13.317,31.448,170.7,387.6,167.3,379.9,-212.6,167.9,381.3,-213.4,8.345,2,-999,5,-999,4,401.8,2
