Mooring Name,Latitude,Longitude,Date,Time,xCO2 SW (wet) (umol/mol),CO2 SW QF,H2O SW (mmol/mol),xCO2 Air (wet) (umol/mol),CO2 Air QF,H2O Air (mmol/mol),Licor Atm Pressure (hPa),Licor Temp (C),MAPCO2 %O2,SST (C),Salinity,xCO2 SW (dry) (umol/mol),xCO2 Air (dry) (umol/mol),fCO2 SW (sat) uatm,fCO2 Air (sat) uatm,dfCO2,pCO2 SW (sat) uatm,pCO2 Air (sat) uatm,dpCO2
DABOB_122W_478N,47.803,-122.803,9/10/2012,6:17,277.3,2,11.75,395.4,2,11.95,1013.1,17.4,106.7,-999,-999,280.6,400.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/10/2012,9:17,292.2,2,10.74,394.9,2,10.73,1014.9,16.5,106.29,-999,-999,295.4,399.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/10/2012,12:17,292.5,2,10.13,397.9,2,10.13,1017.2,15,105.8,-999,-999,295.5,401.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/10/2012,15:17,282.1,2,9.77,389.3,2,9.78,1020.6,14.2,105.56,-999,-999,284.9,393.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/10/2012,18:17,292.2,2,11.26,392,2,11.13,1021.4,15.8,105.4,-999,-999,295.5,396.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/10/2012,21:17,291,2,13.68,388.3,2,12.98,1021.2,20.3,104.9,-999,-999,295,393.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,0:17,283.1,2,13.37,386.8,2,12.66,1021.3,19.9,104.85,-999,-999,287,391.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,3:17,286.3,2,11.58,392,2,11.35,1022.2,18.1,104.73,-999,-999,289.7,396.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,6:17,284.7,2,10.02,402.2,2,9.82,1023.1,15.8,104.57,-999,-999,287.6,406.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,9:17,283.6,2,9,408,2,8.99,1024.8,13.7,104.38,-999,-999,286.1,411.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,12:17,287.3,2,8.37,412.1,2,8.22,1026.2,12.3,104.15,-999,-999,289.7,415.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,15:17,287.9,2,8.39,408.8,2,8.26,1027.7,11.2,104.02,-999,-999,290.3,412.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,18:17,288.8,2,10.29,387.7,2,10.02,1027.2,14.4,103.96,-999,-999,291.8,391.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/11/2012,21:17,303.6,2,12.87,387.7,2,11.8,1026.1,19.1,103.54,-999,-999,307.5,392.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,0:17,287.1,2,13.35,388.8,2,12,1025.7,19.7,103.66,-999,-999,291,393.5,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,3:17,296.5,2,12.14,394.5,2,11.27,1026.2,18.7,103.87,-999,-999,300.2,399,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,6:17,331,2,10.54,398.2,2,9.97,1026.8,16.4,103.53,-999,-999,334.5,402.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,9:17,374.3,2,9.93,403,2,9.43,1026.6,14.8,102.73,-999,-999,378,406.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,12:17,371.3,2,9.52,395.1,2,9.04,1027,13.9,102.45,-999,-999,374.8,398.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,15:17,369.7,2,9.91,395.4,2,9.46,1028.6,13.8,102.22,-999,-999,373.4,399.2,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,18:17,383.3,2,10.8,392.9,2,10.31,1028.3,15.4,101.81,-999,-999,387.5,397,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/12/2012,21:17,482.7,2,12.55,390.5,2,11.35,1026.6,18.1,100.67,-999,-999,488.8,394.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,0:17,589,2,13.26,391.8,2,12.38,1024.5,19.3,99.24,-999,-999,596.9,396.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,3:17,673.7,2,12.04,401.8,2,11.18,1024.6,18.5,97.6,-999,-999,681.9,406.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,6:17,704.4,2,10.24,415.4,2,10.04,1024.7,15.9,96.28,-999,-999,711.7,419.6,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,9:17,801,2,9.58,419,2,9.26,1023.9,14.2,94.68,-999,-999,808.7,423,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,12:17,699.8,2,9.14,414.2,2,8.83,1023.5,13.4,93.86,-999,-999,706.2,417.9,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,15:17,611.5,2,9.05,406.7,2,8.91,1023.9,12.7,93.99,-999,-999,617.1,410.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,18:17,449.3,2,10.5,390.2,2,10.23,1022.7,14.4,95.02,-999,-999,454,394.3,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/13/2012,21:17,450.8,2,14.29,390,2,13.7,1019.5,19.7,96.11,-999,-999,457.3,395.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/14/2012,0:17,409,2,17.3,395.2,2,15.52,1017.5,24.2,97,-999,-999,416.2,401.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,0:17,324.2,2,16.65,396.6,2,15.33,1014.4,22.4,101.47,-999,-999,329.7,402.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,3:17,315.6,2,14.71,414.3,2,14.43,1015.4,21.7,102.04,-999,-999,320.3,420.4,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,6:17,308.1,2,13.1,418.1,2,13.09,1016.4,19.5,102.52,-999,-999,312.2,423.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,9:17,303.5,2,11.96,416.6,2,11.96,1018.1,17.8,103,-999,-999,307.2,421.7,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,12:17,306.3,2,11.43,405.1,2,11.44,1019.8,16.8,103.09,-999,-999,309.9,409.8,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,15:17,304.4,2,10.45,407.7,2,10.63,1021.9,15.6,103.17,-999,-999,307.6,412.1,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,18:17,309.5,2,11.04,398.6,2,10.9,1023.8,15.2,103.25,-999,-999,312.9,403,-999,-999,-999,-999,-999,-999
DABOB_122W_478N,47.803,-122.803,9/29/2012,21:17,309.5,2,13.12,394.3,2,12.56,1023.4,17.8,103.27,-999,-999,313.7,399.3,-999,-999,-999,-999,-999,-999
